0120915,Star Wars: Episode I - The Phantom Menace,"Qui-Gon is curious about the boy, and sees a bright future for him. The group must now find a way of getting to Coruscant and to finally solve this trade dispute, but there is someone else hiding in the shadows. Anakin eventually joins with Qui-Gon and Obi-Wan, and in the process attracts the attention of one of Queen Amidala's handmaidens with a dramatic secret, and all reach Coruscant, but endless and pointless debate within the Republic's Senate leave them no choice but to strike out on their own to liberate Naboo, a task made all the more difficult because a traitor within Coruscant has at his command a dissident Jedi warrior who seeks the death of Qui-Gon and Obi-Wan.","When the Trade Federation organize a blockade around the planet Naboo, the Supreme Chancellor Valorum sends the Jedi Qui-Gon Jinn and Obi-Wan Kenobi to negotiate the end of the blockade. With them on their journey is the young Queen Amidala, Gungan outcast Jar Jar Binks, and the powerful Captain Panaka, who will all travel to the faraway planets of Tatooine and Coruscant in a futile attempt to save their world from Darth Sidious, leader of the Trade Federation, and Darth Maul, the strongest Dark Lord of the Sith to ever wield a lightsaber. Anakin eventually joins with Qui-Gon and Obi-Wan, and in the process attracts the attention of one of Queen Amidala's handmaidens with a dramatic secret, and all reach Coruscant, but endless and pointless debate within the Republic's Senate leave them no choice but to strike out on their own to liberate Naboo, a task made all the more difficult because a traitor within Coruscant has at his command a dissident Jedi warrior who seeks the death of Qui-Gon and Obi-Wan.","However she has been captured by the Federation droids but the Jedi rescue the queen and her court and they flee in a spacecraft that is damaged when they cross the blockade. With them on their journey is the young Queen Amidala, Gungan outcast Jar Jar Binks, and the powerful Captain Panaka, who will all travel to the faraway planets of Tatooine and Coruscant in a futile attempt to save their world from Darth Sidious, leader of the Trade Federation, and Darth Maul, the strongest Dark Lord of the Sith to ever wield a lightsaber. Within the Republic, dissident worlds have banded into an alliance known as the Trade Federation, and the Trade Federation is locked in a dispute with the peaceful world of Naboo.","With them on their journey is the young Queen Amidala, Gungan outcast Jar Jar Binks, and the powerful Captain Panaka, who will all travel to the faraway planets of Tatooine and Coruscant in a futile attempt to save their world from Darth Sidious, leader of the Trade Federation, and Darth Maul, the strongest Dark Lord of the Sith to ever wield a lightsaber. Two Jedi Knights, Qui-Gon Jinn and his youthful apprentice, Obi-Wan Kenobi, have been sent to Naboo to help mediate an end to the dispute, but Nute Gunray, an alien viceroy, orders them to be killed, and the two Jedi discover upon their escape that the Trade Federation will launch an invasion of Naboo. Escaping Naboo, they are attacked by a Federation baseship and are forced to land on the distant planet Tatooine, where in seeking parts to complete their journey to Coruscant they encounter a young boy, Anakin Skywalker, a slave who possesses a gift for the savagely dangerous sport of podracing - a gift that Qui-Gon deduces is part of a genetic makeup perfect for the Jedi Order.",0121765|0121766|0086190|0080684|0076759|0383574|0087469|0096874|0099088|0145487|0449088|0371746
1830797,Scrat in Love,,,,,0342965|1791596|0902999|2115386|0484439|1830633|0438844|1830748|2268617|1725156|1526300|1847645
0070992,Happy Days,,,,,0074016|0077053|0063878|0057751|0058815|0053479|0057733|0083413|0055662|0077003|0057773|0086687
0120912,Men in Black II,They eventually do and restore his memory but problem is K doesn't remember what happened to the light. Kay and Jay are back in black as the scum-fighting super-agents - regulators of all things alien on planet Earth.,"And now it's a race against the clock as Jay must convince Kay-who not only has absolutely no memory of his time spent with the Men In Black, but is also the only living person left with the expertise to save the galaxy-to reunite with the MIB before the earth submits to ultimate destruction. It's a race against the clock as Jay must convince Kay--who not only has no memory of his time spent with the agency, but is also the only person alive who has the expertise to save the galaxy--to reunite with the MIB before Earth is destroyed completely.","Zed tells J, that he has to get K who was the one who dealt with the aliens in 1978, to come back. With their headquarters under siege and time running out, Agents Kay and Jay enlist the help of Frank the Pug and a posse of hard-living worms to help them kick some seriously sexy alien butt!","And now it's a race against the clock as Jay must convince Kay-who not only has absolutely no memory of his time spent with the Men In Black, but is also the only living person left with the expertise to save the galaxy-to reunite with the MIB before the earth submits to ultimate destruction. It's a race against the clock as Jay must convince Kay--who not only has no memory of his time spent with the agency, but is also the only person alive who has the expertise to save the galaxy--to reunite with the MIB before Earth is destroyed completely.",0119654|1409024|0448157|0343818|0480249|0116629|0418279|0319262|0316654|0145487|0988045|1055369
0174422,Rainbow Brite,,,,,0089877|0284713|0090503|0086764|0090461|0086802|0184761|0126171|0273345|0212679|0190178|0173556
5145828,Jim Henson's Turkey Hollow,A recently divorced man named Ron Emmerson (Jay Harrington) takes his children Tim (Graham Verchere) and Annie (Genevieve Buechner) to the farm of Ron's eccentric Aunt Cly (Mary Steenburgen) in the town of Turkey Hollow which has no technology.,"Tim and Annie find themselves caught up in searching for the ""Howling Hoodoo,"" an elusive monster that has been considered a legend to the citizens of Turkey Hollow while also coming across the plot of a scheming neighbor that frames Aunt Cly for the theft of the turkeys.",A recently divorced man named Ron Emmerson takes his children Tim and Annie to the farm of Ron's eccentric Aunt Cly in the town of Turkey Hollow which has no technology.,"Tim and Annie find themselves caught up in searching for the ""Howling Hoodoo,"" an elusive monster that has been considered a legend to the citizens of Turkey Hollow while also coming across the plot of a scheming neighbor that frames Aunt Cly for the theft of the turkeys.",5062762|4162992|5237552|4558194|2757592|1292569|3250032|4820278|4591840|2445178|5171176|5070196
3460252,The Hateful Eight,"Along the road, they encounter Major Marquis Warren (an infamous bounty hunter) and Chris Mannix (a man who claims to be Red Rock's new sheriff). When they arrive they are greeted by unfamiliar faces: Bob, who claims to be taking care of the place while Minnie is gone; Oswaldo Mobray, the hangman of Red Rock; Joe Gage, a cow puncher; and confederate general Sanford Smithers. Along the way they pick up another bounty hunter, Major Marquis Warren (Samuel L Jackson), and Chris Mannix (Walton Goggins).","Their names are: John Ruth (a bounty hunter), Daisy Domurgue (A powerful woman which is also John's fugitive), Major Marquis Warren (another bounty hunter and a former Union soldier), Chris Mannix (a man that claimed himself the town's new sheriff), and four strangers that have already been there before they were arrive: Bob (the caretaker of Minnie's), Oswaldo Mobray (Red Rock's hangman), Joe Gage (a cowpuncher), and Sanford Smithers (a Confederate General). During the winter in the Wyoming, a six-horse stagecoach stumbles upon a black man with three corpses that asks for a ride to escape from the blizzard that is coming. They stop at the general stop of Minnie to seek refugee from the blizzard and a Mexican man called Bob tells that he is taking care of the place while Minnie and her husband are visiting her mother.","Couple years after the Civil War in Wyoming, inside a stagecoach stopover on a mountain pass called Minnie's Haberdashery. Their names are: John Ruth (a bounty hunter), Daisy Domurgue (A powerful woman which is also John's fugitive), Major Marquis Warren (another bounty hunter and a former Union soldier), Chris Mannix (a man that claimed himself the town's new sheriff), and four strangers that have already been there before they were arrive: Bob (the caretaker of Minnie's), Oswaldo Mobray (Red Rock's hangman), Joe Gage (a cowpuncher), and Sanford Smithers (a Confederate General). During the winter in the Wyoming, a six-horse stagecoach stumbles upon a black man with three corpses that asks for a ride to escape from the blizzard that is coming.","When they arrive they are greeted by unfamiliar faces: Bob, who claims to be taking care of the place while Minnie is gone; Oswaldo Mobray, the hangman of Red Rock; Joe Gage, a cow puncher; and confederate general Sanford Smithers. Their names are: John Ruth (a bounty hunter), Daisy Domurgue (A powerful woman which is also John's fugitive), Major Marquis Warren (another bounty hunter and a former Union soldier), Chris Mannix (a man that claimed himself the town's new sheriff), and four strangers that have already been there before they were arrive: Bob (the caretaker of Minnie's), Oswaldo Mobray (Red Rock's hangman), Joe Gage (a cowpuncher), and Sanford Smithers (a Confederate General). They stop at the general stop of Minnie to seek refugee from the blizzard and a Mexican man called Bob tells that he is taking care of the place while Minnie and her husband are visiting her mother.",1663202|2488496|1853728|1596363|1392190|0361748|0110912|3659388|0105236|0378194|0266697|0993846
0102813,Rover Dangerfield,,,,,0099733|0102802|0107745|0108395|0100281|0096787|0260602|0115509|0090799|0108526|0114108|0090633
2771780,Teen Titans Go!,,,,,1942683|3061050|0816671|1140100|3061046|4839610|1178180|0419326|2758770|1865718|2252938|0292800
2395123,A Heartland Christmas,,,,,1094229|0439879|1381767|2039339|3020226|0434215|1247691|2910342|2257816|1307064|1894561|0960143
0119654,Men in Black,"Unbeknownst to other people, there is a private agency code named MiB. He takes the body of a farmer and heads to New York.","Then, one of the agency's finest men only going by the name ""K"", is recruiting for a new addition to the agency. The adventures of two federal agent men Agent Kay and Agent Jay also known as ""The Men in Black,"" who keeps an eye on aliens in New York City must try to save the world after the aliens threaten to blow it up.","Then, one of the agency's finest men only going by the name ""K"", is recruiting for a new addition to the agency. In present-day America, Agent K is a member of an organization that has been keeping track of extra-terrestrial aliens on Earth for over 40 years.","The adventures of two federal agent men Agent Kay and Agent Jay also known as ""The Men in Black,"" who keeps an eye on aliens in New York City must try to save the world after the aliens threaten to blow it up. In present-day America, Agent K is a member of an organization that has been keeping track of extra-terrestrial aliens on Earth for over 40 years.",0120912|1409024|0343818|0480249|0448157|0116629|0418279|0145487|0988045|0316654|0319262|0416449
